id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.64,busy,-7.252895355224608,4.550875663757324,4.732831001281738,13.000000000000000
1.65,as,-5.810639381408691,5.879185676574707,5.860461235046388,15.000000000000000
1.66,beavers,-14.776650905609131,9.695882797241213,10.002844810485840,17.000000000000000
1.67,and,-1.878587961196900,4.612362384796143,4.382669925689696,13.000000000000000
1.68,quite,-6.925683021545410,5.010313510894775,5.115650177001953,16.000000000000000
1.69,pleased,-4.402166603289516,8.851240634918213,9.527346134185793,17.000000000000000
1.70,with,-0.064514659345150,4.698170185089111,4.395168781280518,19.000000000000000
1.71,themselves,-7.014876842498778,5.112165927886963,5.075557708740233,21.000000000000000
1.72,for,-1.415611505508423,3.420207738876343,3.360479831695557,18.000000000000000
1.73,being,-2.529308795928955,4.735867500305176,4.718250274658203,21.000000000000000
1.74,so,-3.509250164031982,4.987376689910889,5.308519840240479,24.000000000000000
1.75,successful,-4.140435218811035,3.927392482757568,4.136295795440674,25.000000000000000
1.76,and,-3.918976068496704,4.478449821472168,4.533631801605225,25.000000000000000
1.77,well,-6.967648506164551,4.328556537628174,4.872479438781738,27.000000000000000
1.78,off,-7.074084281921388,5.396677017211914,5.458499908447267,28.000000000000000
1.79,was,-2.091528177261353,5.092662334442139,5.430856227874756,6.000000000000000
1.80,known,-5.233819127082826,8.482782840728760,8.272811412811281,8.000000000000000
1.81,to,-0.911954224109650,5.729007720947267,5.974964618682861,10.000000000000000
1.82,the,-1.168071389198303,4.904271602630615,4.758186817169189,13.000000000000000
1.83,residents,-5.248414039611816,9.423496246337891,9.382169008255003,14.000000000000000
1.84,of,-0.061756160110235,4.119175910949707,3.909435749053955,15.000000000000000
1.85,"Bradford ,",-12.804538518190384,9.531247138977051,9.923185348510742,21.000000000000000
1.86,and,-1.717127561569214,5.117646217346191,4.635382652282715,5.000000000000000
1.87,if,-2.216546058654785,5.988703727722168,6.129051208496094,8.000000000000000
1.88,you,-4.334136962890625,5.161160469055176,5.091278076171875,11.000000000000000
1.89,were,-2.273036956787109,4.310269355773927,3.754081249237061,13.000000000000000
1.90,to,-0.002206393051893,4.612244129180908,4.134228706359863,16.000000000000000
1.91,go,-4.094851493835448,4.551127433776856,5.027518749237061,18.000000000000000
1.92,into,-2.195750713348389,3.462398767471313,3.388774871826172,20.000000000000000
1.93,the,-1.497237920761108,4.319340229034424,4.341297626495361,22.000000000000000
1.94,city,-5.044708251953125,4.703413009643555,5.484987258911133,23.000000000000000
1.95,to,-0.365094900131226,4.456153392791748,4.190224647521974,23.000000000000000
1.96,visit,-5.429330348968506,3.701213598251343,4.185383319854736,25.000000000000000
1.97,the,-1.510869026184082,4.608908176422119,4.461507320404053,27.000000000000000
1.98,stately,-12.039370059967039,8.494937896728517,9.328069210052490,28.000000000000000
1.99,City,-8.715209007263184,3.634605407714844,4.809397697448730,29.000000000000000
1.100,"Hall ,",-0.932205125689507,9.853007316589355,10.336210727691650,39.000000000000000
1.101,you,-0.859831452369690,5.554947853088379,5.334677696228027,11.000000000000000
1.102,would,-1.387763619422913,5.817321777343750,5.503901958465576,13.000000000000000
1.103,see,-3.239119529724121,5.066742420196533,5.522806644439697,15.000000000000000
1.104,there,-3.545779705047607,4.340737819671632,4.853213310241699,17.000000000000000
1.105,the,-1.457303881645203,4.887584209442139,5.060380458831787,20.000000000000000
1.106,Crest,-11.935286397114394,5.346470832824707,6.327135801315308,21.000000000000000
1.107,of,-0.210593640804291,3.848006963729858,3.426593780517578,22.000000000000000
1.108,the,-1.164033532142639,5.431556701660156,5.420625209808350,25.000000000000000
1.109,City,-5.472149848937988,4.478113174438477,5.233594894409180,26.000000000000000
1.110,of,-0.008192032575607,2.995311260223389,2.665513515472412,27.000000000000000
1.111,"Bradford ,",-16.413539409637451,8.945191860198975,8.574081897735596,49.000000000000000
1.112,which,-0.193331822752953,3.946311473846436,4.408084869384767,23.000000000000000
1.113,those,-6.875405503436923,10.886251449584961,10.382559061050417,26.000000000000000
1.114,same,-3.861174345016480,5.102001667022705,4.957035541534424,27.000000000000000
1.115,mill,-10.274738311767578,5.064577102661133,5.437934875488281,28.000000000000000
1.116,owners,-2.610219001770020,4.580275535583496,4.351322650909424,29.000000000000000
1.117,created,-7.869898425473366,7.038103103637695,7.019006967544557,28.000000000000000
1.118,to,-0.015861647203565,4.430255413055420,4.330902576446533,31.000000000000000
1.119,celebrate,-5.543886538522202,8.021898508071901,8.498979330062866,33.000000000000000
1.120,their,-2.420487165451050,4.651823997497559,4.581263065338135,35.000000000000000
1.121,achievements .,-6.113326820603106,16.648616313934326,16.862785577774048,44.000000000000000
1.122,It,-3.622848987579346,6.114096641540527,6.831716537475586,4.000000000000000
1.123,shows,-6.994985580444336,5.887918949127197,5.948284626007080,6.000000000000000
1.124,a,-1.409361004829407,5.128966331481934,5.240050315856934,9.000000000000000
1.125,sinister,-12.566426277160645,4.190865993499757,4.018658638000488,11.000000000000000
1.126,looking,-12.754451751708984,4.751117229461670,5.293280601501465,12.000000000000000
1.127,boar 's,-13.703932793578133,21.416604518890381,21.436598062515259,27.000000000000000
1.128,head,-7.626080989837646,4.658004760742188,4.648291587829590,14.000000000000000
1.129,sitting,-3.952637195587158,4.714375495910645,4.778310298919678,11.000000000000000
1.130,on,-1.643415212631226,4.697004318237305,4.927973747253418,13.000000000000000
1.131,top,-3.648937225341797,4.041598796844482,5.009617328643799,16.000000000000000
1.132,of,-0.001853416324593,4.377730369567871,4.010153770446776,18.000000000000000
1.133,a,-2.018998622894287,5.702762603759767,5.695923328399657,20.000000000000000
1.134,well,-7.143028736114503,4.562777519226074,4.945712089538574,21.000000000000000
1.135,which,-3.852132081985474,5.046672344207764,5.221080780029297,11.000000000000000
1.136,seems,-5.366409301757812,4.291557312011719,3.729773759841919,14.000000000000000
1.137,puzzling,-8.408073425292969,4.417056083679199,4.239000320434569,16.000000000000000
1.138,at,-5.650705337524414,5.343323707580566,5.047578811645508,18.000000000000000
1.139,"first ,",-1.338286936283112,9.801559448242188,9.688423156738281,24.000000000000000
1.140,but,-1.201109170913696,4.827337741851807,4.295205593109132,5.000000000000000
1.141,the,-1.112454414367676,5.342040061950684,5.459028720855713,9.000000000000000
1.142,reason,-6.588600158691406,5.399604320526123,5.810990810394287,10.000000000000000
1.143,for,-0.030808532610536,4.049819946289063,3.564552307128906,11.000000000000000
1.144,this,-2.351554632186890,4.909688472747803,5.219795227050781,13.000000000000000
1.145,symbol,-11.879888534545898,4.824747562408447,5.386522769927979,14.000000000000000
1.146,is,-0.116764098405838,4.323931694030762,3.908591747283936,10.000000000000000
1.147,a,-1.755251765251160,5.645952224731445,5.740729808807372,13.000000000000000
1.148,matter,-5.431951522827148,4.665126800537108,5.652909278869629,14.000000000000000
1.149,of,-0.022328173741698,4.083155632019043,3.902283191680908,15.000000000000000
1.150,legend .,-8.200900158670265,14.945402622222900,15.055191516876221,25.000000000000000
1.151,There,-4.944071292877197,6.111546039581299,7.101006984710692,3.000000000000000
1.152,was,-2.213672161102295,6.051471710205077,5.742746353149414,5.000000000000000
1.153,"once ,",-6.380872145295144,9.991716384887695,11.263195991516113,16.000000000000000
