id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.35,the,-6.208874225616455,3.104214117382709,3.406858306371493,13.059713149848745
1.36,city,-9.573026657104492,4.091042821908788,4.369232446277284,15.260379792043221
1.37,of,-9.384739875793457,4.198743292866394,4.533431874164325,16.208283103109753
1.38,"Bradford ,",-28.312502861022949,7.725014473004565,8.027684310338739,34.936599246485741
1.39,where,-14.360415697097778,7.848889777612430,7.752311267085298,19.000003165409073
1.40,once,-9.125370025634766,5.199963189468018,5.176582442058086,21.018532626823863
1.41,a,-9.953130722045898,3.301200019298272,3.715979182872712,18.768487825424227
1.42,thousand,-12.834122657775881,4.186569771303494,4.626676891650111,25.820390480728367
1.43,spinning,-15.106701850891113,3.380468921904985,4.044753944592789,26.992721668734241
1.44,jennies,-21.955180287361145,12.938863726736276,15.271199155367428,27.717648761377397
1.45,that,-14.413892745971680,4.334102755974241,4.268273961284044,25.061918553094891
1.46,hummed,-21.831262588500977,3.828282819854381,3.768406105980302,27.000014224178067
1.47,and,-4.542393684387207,5.313670807857962,5.244981722007608,27.999994595162210
1.48,clattered,-11.676697552204132,11.589226983127775,11.620766281001876,28.999987965063852
1.49,spun,-15.202907085418699,6.728265358450067,7.200424570950378,30.524648004374537
1.50,wool,-16.658450603485107,5.470445610425318,6.115214774673250,27.611189052497426
1.51,into,-12.102202415466307,3.766173613785242,4.518297776468144,28.366378237321239
1.52,money,-15.664749145507812,3.502371122986762,3.820818969448271,29.138851246540280
1.53,for,-9.914201736450195,4.564141078158443,4.981886338789900,30.098247819495977
1.54,the,-8.192534446716309,3.551936749108804,4.079520311277665,31.048252546894854
1.55,long-bearded,-25.502401478588578,19.041805797313629,20.294846354327788,33.989285503131860
1.56,mill,-12.475944519042967,1.465719882311273,1.446759672011227,27.100772080331375
1.57,owners .,-20.524749755859375,10.452166506528609,10.453248819924672,57.109829503978418
1.58,That,-4.299169063568115,5.750671363085043,5.889558811159411,3.187735847251365
1.59,all,-4.961461067199707,5.279799557473011,5.302417788059309,5.529039974499709
1.60,mill,-13.043992042541506,3.854573864495552,3.868013645167036,4.832131879340068
1.61,owners,-2.626708507537842,4.753414180304588,4.824827498727124,10.305700466784169
1.62,were,-2.909351825714112,4.783349700443536,4.588675340896621,7.750028281520097
1.63,generally,-4.611714243882035,8.023608932243741,8.388461730557925,6.093568868134220
1.64,busy,-6.533973693847656,4.444695385442187,4.609841570052481,7.137461635435432
1.65,as,-3.948002099990845,4.731402087437210,4.683609563434105,8.177637122222821
1.66,beavers,-16.753270149230953,8.371680720585655,9.208638258638038,10.861218579643438
1.67,and,-2.797510623931885,4.327605578024476,4.249319149074166,11.855281095954552
