id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.75,successful,-3.493356704711914,4.380042076110840,4.496340751647949,22.000000000000000
1.76,and,-1.554448843002319,5.131808757781982,5.164331436157227,21.000000000000000
1.77,well,-7.129302501678468,4.019907474517821,4.399654865264893,23.000000000000000
1.78,off,-6.620037078857423,5.457942485809326,5.517991065979004,24.000000000000000
1.79,was,-1.595228910446167,4.341611385345459,4.358124732971191,5.000000000000000
1.80,known,-5.570078492164612,6.052509546279907,6.133869886398315,7.000000000000000
1.81,to,-1.356691122055054,3.191838979721069,3.339624166488647,9.000000000000000
1.82,the,-1.558637738227844,4.274140357971191,4.161338329315186,12.000000000000000
1.83,residents,-5.908279657363892,8.490294933319094,8.717318296432495,13.000000000000000
1.84,of,-0.034476831555367,4.188650608062743,4.368212223052979,13.000000000000000
1.85,"Bradford ,",-12.036598891019821,8.712618589401245,9.261311054229736,18.000000000000000
1.86,and,-1.643096804618835,4.337193965911865,4.337626457214356,4.000000000000000
1.87,if,-2.067978858947754,3.629590988159180,3.729140281677246,7.000000000000000
1.88,you,-3.879835128784180,4.845570564270020,4.969744682312012,10.000000000000000
1.89,were,-2.348684072494507,3.845980644226074,3.793934822082520,11.000000000000000
1.90,to,-0.008264982141554,4.185121536254884,4.181951999664307,14.000000000000000
1.91,go,-4.578613281250000,4.014269828796387,3.947624444961548,16.000000000000000
1.92,into,-1.955449223518372,3.366475820541382,3.329967975616455,18.000000000000000
1.93,the,-1.490001797676086,4.172553062438965,4.105015754699707,20.000000000000000
1.94,city,-4.630693435668945,4.733471393585205,4.693454265594482,21.000000000000000
1.95,to,-0.697004854679108,5.071739196777344,4.994587898254395,20.000000000000000
1.96,visit,-5.598207473754883,3.422479867935181,3.360897064208984,22.000000000000000
1.97,the,-1.886804461479187,4.508684158325195,4.479733467102051,24.000000000000000
1.98,stately,-11.495056152343750,9.757737636566162,10.140794754028320,25.000000000000000
1.99,City,-8.240654945373535,4.375486373901366,4.701593875885010,26.000000000000000
1.100,"Hall ,",-1.723988711833954,8.631812095642090,9.284595012664795,34.000000000000000
1.101,you,-1.065992832183838,5.008884906768799,5.113037586212158,9.000000000000000
1.102,would,-1.073301076889038,3.525458335876465,3.478168249130249,10.000000000000000
1.103,see,-4.198095321655273,4.647243499755858,4.671766757965088,12.000000000000000
1.104,there,-3.660395622253418,3.494913816452026,3.860080718994141,14.000000000000000
1.105,the,-1.680044293403626,3.207435131072998,3.153828382492065,16.000000000000000
1.106,Crest,-14.150092363357544,9.017463207244873,10.156354427337646,17.000000000000000
1.107,of,-0.413413137197495,2.962661981582642,2.978170871734619,17.000000000000000
1.108,the,-1.043347239494324,4.648771286010742,4.592888832092285,20.000000000000000
1.109,City,-5.381624221801758,4.568518161773682,4.810627937316895,21.000000000000000
1.110,of,-0.020732825621963,3.604941368103027,3.620226621627808,21.000000000000000
1.111,"Bradford ,",-14.977414369583130,8.235979557037354,8.717664718627930,38.000000000000000
1.112,which,-0.439612120389938,2.926519393920898,2.903392314910889,18.000000000000000
1.113,those,-7.380852255038918,9.693527221679688,9.918856620788574,20.000000000000000
1.114,same,-4.896151542663574,4.201759338378906,4.167804718017578,21.000000000000000
1.115,mill,-10.576049804687500,4.181895732879639,4.899498462677002,22.000000000000000
1.116,owners,-1.181731700897217,3.532691240310669,3.466152191162109,23.000000000000000
1.117,created,-8.236819664249197,4.721791148185731,4.701497673988341,21.000000000000000
1.118,to,-0.035606812685728,3.917583465576172,3.897678852081299,24.000000000000000
1.119,celebrate,-5.807099813733657,4.713178873062134,4.966318130493164,26.000000000000000
1.120,their,-2.269920825958252,4.132066726684569,4.176186561584474,28.000000000000000
1.121,achievements .,-6.241647311457201,11.201878666877747,11.528529763221741,35.000000000000000
1.122,It,-3.573760986328125,6.770983219146729,6.612781047821045,4.000000000000000
1.123,shows,-6.824688911437987,5.723928451538086,5.421152591705322,5.000000000000000
1.124,a,-1.402744650840759,4.822161674499512,4.779056072235107,8.000000000000000
1.125,sinister,-12.277986526489258,4.002693653106689,4.304311752319337,10.000000000000000
1.126,looking,-12.755098342895508,4.022790908813477,4.274378776550293,11.000000000000000
1.127,boar 's,-16.588697712868452,23.075937271118164,23.947755813598633,23.000000000000000
1.128,head,-5.667868614196777,4.865917205810547,5.416808605194092,11.000000000000000
1.129,sitting,-4.659001827239990,3.283606052398682,3.339740276336670,9.000000000000000
1.130,on,-1.167873978614807,3.511717081069946,3.720351934432984,11.000000000000000
1.131,top,-3.675045967102051,5.065669536590576,5.167073726654053,14.000000000000000
1.132,of,-0.000985613325611,4.502121925354004,4.676753044128418,15.000000000000000
1.133,a,-1.878493428230286,4.915246963500977,5.093894958496094,17.000000000000000
1.134,well,-7.420624256134032,3.852115392684937,4.611817836761475,18.000000000000000
1.135,which,-4.587784767150879,4.521120548248291,4.413970947265625,9.000000000000000
1.136,seems,-4.792572498321533,2.921157121658325,3.052995920181274,11.000000000000000
1.137,puzzling,-7.693449020385742,3.228812932968140,3.160196065902710,13.000000000000000
1.138,at,-4.907402515411377,3.042493343353271,3.279625177383423,15.000000000000000
1.139,"first ,",-0.889853417873383,8.373727321624756,8.687129497528076,20.000000000000000
1.140,but,-1.043829679489136,4.361597061157227,4.349123001098634,4.000000000000000
1.141,the,-0.834665775299072,4.473512172698975,4.568354606628418,8.000000000000000
1.142,reason,-6.676714897155763,4.859124660491943,5.079320907592773,9.000000000000000
1.143,for,-0.036165747791529,4.137183666229248,4.094211101531982,9.000000000000000
1.144,this,-2.639072895050049,4.725439071655273,4.904577732086182,11.000000000000000
1.145,symbol,-10.563784599304199,3.919499397277832,4.603462696075440,12.000000000000000
1.146,is,-0.127280786633492,3.145112991333008,3.207773685455322,8.000000000000000
1.147,a,-2.487333774566650,4.330910205841064,4.387825489044189,11.000000000000000
1.148,matter,-7.108112335205077,4.516901493072510,4.787469387054443,12.000000000000000
1.149,of,-0.044888120144606,3.666541576385498,3.685402393341065,12.000000000000000
1.150,legend .,-8.964006118447287,9.804213523864746,10.019581317901611,20.000000000000000
1.151,There,-4.979953289031982,6.510567665100098,6.655558109283447,3.000000000000000
1.152,was,-2.264243602752685,4.398846149444580,3.995465278625488,4.000000000000000
1.153,"once ,",-6.046828940510750,9.681755065917969,9.742853641510010,13.000000000000000
1.154,legend,-12.134029388427734,4.477520465850830,5.239090919494629,10.000000000000000
1.155,has,-2.851494312286377,4.420066833496094,4.293072700500488,11.000000000000000
1.156,"it ,",-0.255557043361478,9.408307552337646,9.800477027893066,22.000000000000000
1.157,a,-0.858155310153961,4.343398094177246,4.640658855438232,9.000000000000000
1.158,fearsome,-10.394426107406618,8.810993194580078,9.741628646850586,10.000000000000000
1.159,"boar ,",-14.510955452919005,14.810567617416380,15.915496826171875,20.000000000000000
1.160,which,-0.288437932729721,2.914701700210572,2.869745969772339,12.000000000000000
1.161,lived,-9.648760557174684,6.359766483306885,6.252012014389037,14.000000000000000
1.162,in,-0.686652123928070,3.884200572967529,3.916974067687988,16.000000000000000
1.163,a,-1.077010273933411,4.016396522521974,4.143338680267334,19.000000000000000
1.164,wood,-6.873551487922668,7.334563732147218,8.063390970230103,20.000000000000000
1.165,located,-6.489485979080200,6.375874996185303,6.259908437728883,20.000000000000000
1.166,just,-3.400920867919922,4.162620067596436,4.331254005432129,22.000000000000000
1.167,outside,-3.606974840164185,4.100220680236816,4.083284854888916,23.000000000000000
1.168,the,-0.500805318355560,4.321110248565674,4.213351726531982,26.000000000000000
1.169,manor,-9.513497114181520,10.912737131118774,11.988459348678589,27.000000000000000
1.170,of,-0.317809373140335,4.067467212677002,4.087581634521483,27.000000000000000
1.171,Bradford .,-12.294664741988527,10.430621147155762,10.862867116928101,33.000000000000000
1.172,A,-2.751025199890137,6.098761081695558,6.216182231903076,4.000000000000000
1.173,source,-4.564645290374756,6.086218357086183,5.791279315948486,5.000000000000000
1.174,of,-2.732924222946167,4.515987873077393,4.653198719024658,5.000000000000000
1.175,great,-6.370623111724854,5.333096981048584,5.258951187133789,8.000000000000000
1.176,trouble,-6.877705097198486,4.982962131500244,5.403995037078857,9.000000000000000
1.177,to,-4.524706363677979,3.743530750274658,3.831509113311768,9.000000000000000
1.178,the,-1.404025316238403,5.260174274444580,5.342247486114502,11.000000000000000
1.179,local,-6.568844318389893,5.255959510803223,5.732818126678468,12.000000000000000
1.180,folk,-9.836851119995117,7.588075876235963,7.935373783111572,13.000000000000000
1.181,the,-3.406741380691528,3.800671100616455,3.644544601440430,4.000000000000000
1.182,boar,-14.483822584152222,10.465378761291504,11.508603334426880,5.000000000000000
1.183,"was ,",-7.920065402984619,7.280651092529298,7.107074737548828,10.000000000000000
1.184,bringing,-7.106647729873657,6.565591096878053,6.295761108398438,8.000000000000000
1.185,terror,-10.625259399414062,4.721966743469238,4.853900432586670,10.000000000000000
1.186,to,-0.176375776529312,3.595545291900635,3.635293960571289,11.000000000000000
1.187,the,-1.036025524139404,4.155618190765382,4.077722549438477,13.000000000000000
1.188,peaceful,-9.771425247192383,4.847075939178467,5.149985313415527,14.000000000000000
1.189,flocks,-12.241447210311890,8.134928703308105,8.817251205444336,15.000000000000000
1.190,and,-9.393718719482422,5.021644592285156,5.003418922424316,8.000000000000000
1.191,ravaging,-9.487256277352573,8.276504278182982,8.575471639633179,10.000000000000000
1.192,the,-0.701162338256836,5.386329174041748,5.417953491210938,12.000000000000000
1.193,countryside,-3.308433383703232,9.179607629775999,9.951246738433838,13.000000000000000
1.194,around .,-8.635479259304702,9.010805249214172,9.643842577934265,20.000000000000000
1.195,Even,-4.324621200561523,5.535232543945312,5.625850677490233,3.000000000000000
1.196,"worse ,",-4.931198149919510,10.230500221252441,10.176942825317383,7.000000000000000
1.197,"however ,",-1.698277124188735,15.600129127502441,15.637632846832275,10.000000000000000
1.198,the,-1.604382395744324,5.133430004119873,5.415000915527344,7.000000000000000
1.199,boar,-15.306436777114868,12.072796583175659,13.036486148834227,8.000000000000000
1.200,most,-7.182145118713379,4.068909168243408,3.870003223419189,9.000000000000000
1.201,liked,-4.102014571428299,6.912543535232544,7.221155881881714,9.000000000000000
1.202,to,-0.233899027109146,4.251458168029785,4.056205749511719,12.000000000000000
1.203,go,-3.203603744506836,4.674039840698242,5.133355140686035,15.000000000000000
1.204,to,-0.626546382904053,4.333562374114990,4.486119270324707,17.000000000000000
1.205,the,-0.962214231491089,4.209895133972168,4.078948497772217,20.000000000000000
1.206,well,-7.327491283416747,4.656725883483887,5.183727741241455,21.000000000000000
1.207,that,-0.016098398715258,3.403767585754395,3.249774456024170,22.000000000000000
1.208,was,-1.567013144493103,3.764924049377441,3.849073886871338,24.000000000000000
1.209,in,-0.920749485492706,3.121039390563965,3.261018276214600,26.000000000000000
1.210,the,-1.018631696701050,3.604890823364258,3.558905124664306,28.000000000000000
1.211,wood,-9.190360307693480,7.291089296340942,7.506961107254027,29.000000000000000
1.212,and,-0.480671137571335,5.176287651062012,5.165314197540283,15.000000000000000
1.213,drink,-6.724585056304933,5.748842239379883,5.943006992340088,17.000000000000000
1.214,its,-4.514878273010254,4.556723594665527,4.849163055419922,19.000000000000000
1.215,fresh,-6.151849269866942,4.620139598846436,5.269072055816650,20.000000000000000
1.216,"water ,",-9.829569339752197,10.312341690063477,11.082362174987793,29.000000000000000
1.217,so,-2.180299758911133,4.935260295867920,4.878381252288818,10.000000000000000
1.218,that,-3.441658496856689,4.386486530303955,4.384834289550781,11.000000000000000
1.219,the,-0.992277681827545,4.132423400878906,4.197942256927490,15.000000000000000
1.220,people,-4.529264926910400,4.772434234619142,4.866472721099854,16.000000000000000
1.221,of,-0.839199066162109,3.629121303558350,3.662801742553711,16.000000000000000
1.222,Bradford,-10.556037902832033,3.645333051681519,4.243957996368408,18.000000000000000
1.223,had,-2.515431880950928,4.183259963989259,4.185086250305177,15.000000000000000
1.224,second,-7.206845283508301,4.974888801574707,5.326136112213135,18.000000000000000
1.225,thoughts,-0.046033550752327,7.675009012222290,8.236185789108276,19.000000000000000
1.226,about,-0.119157291948795,3.442114591598511,3.413847923278809,19.000000000000000
1.227,visiting,-7.107798099517822,4.048936367034912,4.070396900177002,22.000000000000000
1.228,the,-0.962481021881104,4.778302192687988,4.711765766143799,24.000000000000000
1.229,well .,-6.901870875619352,8.878405928611755,9.518560409545898,35.000000000000000
1.230,That,-5.592075824737549,5.178202629089356,4.493999481201172,3.000000000000000
1.231,the,-1.100731968879700,5.739027023315430,5.813646793365479,7.000000000000000
1.232,people,-5.060969829559326,5.090489387512207,5.493130207061768,8.000000000000000
1.233,of,-0.273614943027496,4.606420993804932,4.694050312042236,8.000000000000000
1.234,Bradford,-11.793599128723145,4.071347236633302,4.240952491760254,10.000000000000000
1.235,bore,-9.966964721679688,4.564075469970703,4.705451488494873,7.000000000000000
1.236,the,-0.608832478523254,4.853240489959717,4.943161487579347,10.000000000000000
1.237,brunt,-0.485466037294827,8.132175207138063,8.845778465270996,11.000000000000000
1.238,of,-0.003510148730129,4.709617614746094,4.645527839660645,11.000000000000000
1.239,the,-0.791554510593414,4.736269950866699,4.641269207000732,14.000000000000000
1.240,beast 's,-11.109685353137138,14.378889322280884,15.235658168792725,31.000000000000000
1.241,ferocity,-13.883685698005138,7.865017890930176,8.734694480895996,14.000000000000000
1.242,was,-1.750010848045349,3.915374517440796,3.961678028106689,4.000000000000000
1.243,unfair,-6.760828495025635,3.487962245941162,3.518664360046387,6.000000000000000
1.244,in,-6.342075824737549,3.143984079360962,3.210595130920410,8.000000000000000
1.245,the,-0.977856814861298,3.141029119491577,3.157806634902954,11.000000000000000
1.246,eyes,-4.709802150726318,3.590019464492798,4.129096984863281,12.000000000000000
1.247,of,-0.002204727847129,4.462820053100586,4.422512054443358,12.000000000000000
1.248,the,-1.598504424095154,5.297987937927246,5.148101329803467,15.000000000000000
1.249,people,-2.493103265762329,4.977449417114258,5.165597438812256,16.000000000000000
1.250,of,-0.526822447776794,3.650092124938965,3.653555154800415,16.000000000000000
1.251,the,-2.331036090850830,4.763474941253662,4.624636650085449,18.000000000000000
1.252,region .,-4.043722599453758,9.857145071029663,10.031657099723816,23.000000000000000
1.253,"Eventually ,",-5.912991285324097,16.245639324188232,16.417775630950928,6.000000000000000
1.254,the,-1.363830804824829,5.119159221649170,5.121283054351807,5.000000000000000
1.255,issue,-6.294568061828612,5.222682476043701,5.722728252410889,6.000000000000000
1.256,reached,-4.551431172054436,6.247747659683228,6.298500061035156,6.000000000000000
1.257,the,-1.737634539604187,3.743226289749146,3.756695270538330,9.000000000000000
1.258,ears,-9.798817157745360,6.198598861694336,6.518120527267456,10.000000000000000
1.259,of,-0.004736275877804,4.421957015991211,4.492054462432861,10.000000000000000
1.260,the,-1.472225427627564,5.155209541320801,5.307733535766602,13.000000000000000
1.261,kindly,-14.648952960968018,9.787570953369141,10.840109348297119,14.000000000000000
1.262,Lord,-9.848217010498047,4.450930595397949,5.147169113159180,15.000000000000000
1.263,of,-0.100164525210857,3.480018615722656,3.564334392547607,14.000000000000000
1.264,the,-1.472972512245178,5.933893203735352,5.898828029632567,16.000000000000000
1.265,Manor,-11.787256240844727,4.804619312286377,5.375159263610840,17.000000000000000
1.266,who,-0.032655153423548,3.862507343292236,3.745978593826294,16.000000000000000
1.267,the,-2.201979398727417,4.685893058776856,4.467046737670898,18.000000000000000
1.268,people,-7.082170009613037,4.961141109466553,5.082352638244629,19.000000000000000
1.269,had,-2.065445899963379,3.750849723815918,3.743515014648438,19.000000000000000
1.270,often,-4.728713512420653,4.536235332489014,4.632038116455078,21.000000000000000
1.271,asked,-4.942364494316281,6.205490589141847,6.243521928787232,22.000000000000000
1.272,for,-0.108362704515457,4.183392047882080,4.146367549896240,24.000000000000000
1.273,help .,-2.083372955043160,10.977937579154968,10.785976171493530,32.000000000000000
1.274,The,-1.650579452514648,5.662626266479492,5.829755306243896,3.000000000000000
1.275,Lord,-11.595758438110352,6.393701553344727,6.646718025207520,4.000000000000000
1.276,saw,-6.699230670928955,6.089075088500977,5.995969772338867,5.000000000000000
1.277,the,-1.066292166709900,4.790919303894043,4.738041877746582,8.000000000000000
1.278,severity,-9.225234985351562,4.841976642608643,5.325929164886475,9.000000000000000
1.279,of,-0.006099656689912,5.263208866119385,5.145256519317627,9.000000000000000
1.280,the,-0.715503454208374,4.472042083740233,4.505430698394775,12.000000000000000
1.281,problem,-5.625042915344238,5.723182678222656,5.760830879211426,13.000000000000000
1.282,the,-2.112095355987549,3.968689680099487,3.754899501800537,15.000000000000000
1.283,people,-7.472727775573730,4.342200756072998,5.071047306060791,16.000000000000000
1.284,faced,-2.230751991271973,4.270522117614746,4.102030754089356,17.000000000000000
1.285,and,-0.661548733711243,5.269593238830566,5.191524028778076,5.000000000000000
1.286,suggested,-4.892701114527881,6.104298830032349,6.208784580230713,7.000000000000000
1.287,a,-5.183395385742188,3.876776695251465,3.934408664703369,11.000000000000000
1.288,contest,-8.412371635437013,4.230819702148438,4.191153526306151,12.000000000000000
1.289,could,-1.399964570999146,3.687811136245728,3.687692642211914,12.000000000000000
1.290,solve,-8.505871772766112,3.919426918029785,3.923888683319092,14.000000000000000
1.291,the,-1.346544742584228,4.211150646209717,4.146250247955321,16.000000000000000
1.292,problem .,-0.473764577043767,10.955043554306030,10.682262778282166,21.000000000000000
1.293,He,-3.104631900787353,5.540166378021240,5.904962539672852,3.000000000000000
1.294,said,-1.532573342323303,4.339006423950194,4.212655067443849,4.000000000000000
1.295,that,-2.316547870635986,5.401624679565430,4.808482170104980,6.000000000000000
1.296,whoever,-5.453088842332363,9.207883834838867,9.162655591964723,11.000000000000000
1.297,could,-6.454635620117188,4.513431549072267,4.347872257232666,13.000000000000000
1.298,kill,-8.751960754394531,5.817327976226808,5.718362808227539,16.000000000000000
1.299,the,-0.857903480529785,4.050953388214111,4.507379531860352,18.000000000000000
1.300,boar,-15.078469276428224,11.526644468307495,12.624810457229614,19.000000000000000
1.301,and,-0.776460528373718,5.078481197357178,5.015064239501953,16.000000000000000
1.302,bring,-5.319849967956543,3.967356920242310,4.058218002319337,18.000000000000000
1.303,as,-6.926639080047607,4.109810829162599,4.074903964996338,20.000000000000000
1.304,proof,-7.380588054656982,7.621017932891847,7.337668180465697,22.000000000000000
1.305,its,-3.798537254333496,4.379413127899170,4.271325588226318,21.000000000000000
1.306,head,-7.959475040435791,4.666184902191162,5.131167888641357,22.000000000000000
1.307,to,-1.528066277503967,3.696826696395874,3.746329069137573,22.000000000000000
1.308,the,-0.606203794479370,4.334297180175781,4.188596725463866,24.000000000000000
1.309,Manor,-12.139554023742676,4.818702697753906,5.628904819488525,25.000000000000000
1.310,House,-8.824732780456543,4.649932861328125,4.936247348785400,26.000000000000000
1.311,would,-1.047561168670654,4.263065814971924,4.313903808593750,10.000000000000000
1.312,be,-0.684667706489563,4.620317935943604,4.619949340820312,12.000000000000000
1.313,rewarded,-6.645005171652883,6.770997762680054,7.069885015487671,14.000000000000000
1.314,with,-2.097890377044678,4.563044071197510,4.514078617095947,16.000000000000000
1.315,land,-11.063435554504396,7.713394165039062,7.924977779388428,18.000000000000000
1.316,and,-2.744921684265137,4.352274894714356,4.559985637664795,19.000000000000000
1.317,fame .,-9.045667286714888,9.057017207145691,9.018777489662170,24.000000000000000
1.318,It,-3.573760986328125,6.770983219146729,6.612781047821045,4.000000000000000
1.319,was,-1.913165569305420,5.249623775482178,5.092252254486084,5.000000000000000
1.320,the,-0.931705415248871,4.456548690795898,4.511719226837158,10.000000000000000
1.321,people,-7.069454193115233,4.342771530151366,5.155252933502197,11.000000000000000
1.322,of,-0.465859174728394,4.123982429504395,4.130080223083496,11.000000000000000
1.323,Bradford,-11.942863464355467,4.140255928039552,4.401572704315186,13.000000000000000
1.324,and,-1.340840935707093,3.557199001312256,3.676574468612671,9.000000000000000
1.325,the,-0.218107417225838,4.895928382873535,4.827605724334717,12.000000000000000
1.326,people,-1.602343440055847,4.430130004882812,5.016063690185547,13.000000000000000
1.327,who,-0.044855408370495,3.582951307296753,3.353112459182740,14.000000000000000
1.328,knew,-5.225060939788818,4.521303653717041,4.388331413269043,16.000000000000000
1.329,them,-3.577014923095703,4.824113845825195,5.346447467803955,18.000000000000000
1.330,who,-0.072017148137093,4.220137119293213,4.130691051483153,10.000000000000000
1.331,rejoiced,-13.301636967808008,6.119714736938477,6.460717916488648,12.000000000000000
1.332,at,-0.387975573539734,4.045113563537599,4.121492385864259,14.000000000000000
1.333,this,-3.822628259658813,4.180172443389893,4.369052886962892,16.000000000000000
1.334,proclamation,-12.590772628784180,3.516974687576294,3.781537294387817,17.000000000000000
1.335,but,-5.329998016357422,5.118438243865967,5.106603145599365,3.000000000000000
1.336,one,-6.032196521759032,3.118573665618896,3.064836263656616,6.000000000000000
1.337,question,-6.807977199554442,4.942259788513184,5.012603759765625,7.000000000000000
1.338,remained :,-9.034519910812378,7.302574396133422,7.325063467025757,14.000000000000000
1.339,who,-4.279620170593262,4.173443794250488,4.136137485504150,10.000000000000000
1.340,would,-2.045711994171143,3.376118659973145,3.333976268768311,12.000000000000000
1.341,kill,-7.428310394287108,3.738117694854736,3.629585027694702,14.000000000000000
1.342,the,-1.839861273765564,4.011586666107179,4.026633262634276,16.000000000000000
1.343,boar ?,-13.524598885065643,17.187619924545288,18.301335811614990,22.000000000000000
1.344,By,-3.279872894287109,5.728017330169678,5.199659824371338,4.000000000000000
1.345,the,-2.559864521026612,3.998250007629395,3.727863788604736,6.000000000000000
1.346,handsome,-14.008580207824707,5.435645580291748,5.096324443817139,7.000000000000000
1.347,reward,-9.517522811889648,4.301506996154785,4.189682960510254,8.000000000000000
1.348,many,-6.875787734985352,4.762435913085938,4.870252609252930,5.000000000000000
1.349,felt,-4.469368457794189,3.772412300109863,3.799115657806397,6.000000000000000
1.350,"tempted ,",-7.327405691146851,11.130429983139038,10.781039953231812,11.000000000000000
