id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae
6.86,contained,-6.134394079446793,10.154888153076172,10.596031665802002
6.87,three,-4.761426925659180,5.913372993469237,6.145985603332520
6.88,fish .,-6.398210071027279,13.214979410171509,16.354708194732666
6.89,At,-4.843098163604736,0.000000000000000,0.000000000000000
6.90,"first ,",-4.460155844688416,4.635323643684387,7.535619974136353
6.91,she,-4.059333801269531,3.170784235000610,2.689048051834106
6.92,could,-4.912415981292725,3.908716201782227,5.217415809631348
6.93,see,-4.466744899749756,3.816385030746460,4.371061801910400
6.94,neither,-8.605530738830566,3.709192037582397,4.723149299621582
6.95,hide,-11.813905715942385,3.256218433380127,4.683170318603517
6.96,nor,-2.826749801635742,4.638989448547363,5.382915496826172
6.97,hair,-8.509954452514647,5.106812953948975,6.154211044311523
6.98,of,-5.169500350952148,4.353964805603026,5.164516448974608
6.99,the,-1.599924325942993,4.171638965606689,5.480628490447998
6.100,"snail ,",-14.125587940216064,9.370719909667969,10.067297458648682
6.101,but,-1.641844391822815,2.824537992477417,2.892184972763061
6.102,then,-3.904549598693848,3.827344894409180,4.144057273864746
6.103,she,-1.634993314743042,4.385775089263916,5.030030250549316
6.104,spotted,-8.159742238000035,9.033504486083984,11.104382514953613
6.105,him .,-4.808354765176773,11.725742816925049,16.206213951110840
6.106,It,-3.835548400878906,0.000000000000000,0.000000000000000
6.107,had,-4.418177604675293,2.574738502502441,4.862458229064941
6.108,taken,-5.850282430648804,5.385342597961426,8.472647666931152
6.109,Abby,-15.837060928344727,2.424951076507568,5.068090438842773
6.110,a,-6.632450103759767,4.111254692077637,5.356365680694580
6.111,while,-6.350285649299622,6.506502866744995,10.003056049346924
6.112,to,-1.070403456687927,4.203856945037842,5.958988189697267
6.113,find,-2.919575452804565,2.889957904815674,4.308108329772948
6.114,Sticky,-17.643483519554135,10.119940280914307,15.190787315368652
6.115,because,-6.538135409355164,7.190091133117676,9.475286483764648
6.116,he,-1.596242904663086,5.221518039703369,6.256152629852295
6.117,was,-1.624048113822937,5.108987808227539,6.107295989990233
6.118,clinging,-11.565116432146171,6.970305919647218,10.733953475952148
6.119,to,-0.136817365884781,4.950429439544678,5.608667373657227
6.120,the,-1.283802866935730,4.626334190368652,5.928741455078125
6.121,glass,-7.596199035644531,3.690914154052734,5.356811046600342
6.122,near,-9.793923377990724,4.170908927917480,4.426294326782227
6.123,the,-1.060895681381226,4.603488922119142,5.513939380645752
6.124,"bottom ,",-6.435888528823853,9.431758880615234,11.023216247558594
6.125,right,-6.766326427459718,4.757814407348633,6.183310508728027
6.126,next,-5.356469154357910,4.782818317413330,5.784232616424561
6.127,to,-0.088435888290405,4.999996662139893,5.565901756286621
6.128,the,-0.717617869377136,5.244983673095703,6.170289516448975
6.129,gravel .,-11.286270081996920,20.680271863937378,26.168769836425781
6.130,At,-4.843098163604736,0.000000000000000,0.000000000000000
6.131,school,-9.114542007446287,2.576742410659790,4.094698905944823
6.132,that,-5.976163387298584,3.632224798202514,6.394217967987061
6.133,"day ,",-2.435996860265732,9.607938766479492,15.310341835021971
6.134,"Abby ,",-18.041126251220703,8.168240785598755,10.149157524108887
6.135,encouraged,-10.228672966361048,7.871626377105713,11.062746047973633
6.136,by,-0.523859858512878,4.497922420501709,4.815560817718506
6.137,her,-1.760657668113708,5.393349647521973,6.801750183105469
6.138,"teacher ,",-7.430627346038819,6.915468931198120,9.602323055267334
6.139,wrote,-4.373668738175184,9.576836585998537,13.663874149322510
6.140,excitedly,-14.113452658057213,7.888935565948486,12.238588809967039
6.141,about,-1.375355243682861,4.517116069793701,5.064442157745361
6.142,the,-0.950287461280823,5.050275325775146,5.519709587097168
6.143,small,-7.595117092132567,4.054862976074219,5.610311031341553
6.144,and,-4.736017227172852,4.748897552490233,5.144120693206787
6.145,mysterious,-7.020236492156982,5.077401638031006,5.902874469757080
6.146,Mr.,-6.075222515501082,6.645330429077148,8.577023983001709
6.147,"Sticky ,",-17.600381135940552,13.887664437294006,18.881492614746094
6.148,who,-2.028919935226440,5.658962726593018,5.940804004669189
6.149,you,-8.175477027893066,5.002369880676270,5.967182636260986
6.150,could,-3.328455448150635,4.999987125396729,6.094770908355713
6.151,mistake,-11.450494766235352,5.402347564697267,6.112110137939452
6.152,for,-4.831046104431152,5.423721313476562,6.213185310363770
6.153,a,-2.233545064926147,5.158311367034912,5.763585090637207
6.154,piece,-6.434550404548645,7.513389825820923,9.090292930603027
6.155,of,-0.540962696075439,5.421898841857910,5.756485939025879
6.156,gravel .,-10.241044431924818,20.222000360488892,25.608408927917480
6.157,He,-3.647783756256104,0.000000000000000,0.000000000000000
6.158,seemed,-7.885252095526083,4.378195524215698,8.781971931457520
6.159,an,-4.646490573883057,3.531005382537842,5.772915840148926
6.160,ideal,-4.109419345855713,3.095498561859131,5.552200794219972
6.161,pet,-11.035473823547363,1.144797563552856,3.305332183837890
6.162,for,-4.020560264587401,4.535140514373778,5.293031215667725
6.163,"her ,",-7.495307326316833,7.769070386886597,10.186494827270508
6.164,some,-6.173674583435059,5.050905704498291,6.357023239135742
6.165,of,-2.257970809936523,4.023527622222900,4.891693592071533
6.166,the,-3.020694255828857,4.543745040893555,5.516592502593994
6.167,girls,-7.094319500029088,7.364525794982910,9.134368896484377
6.168,in,-3.279596090316772,4.024774074554443,4.541703224182129
6.169,her,-2.147553205490112,3.846090078353882,5.691466808319093
6.170,class,-4.213711857795714,6.353973150253296,9.483179569244383
6.171,"teased ,",-19.248396277427673,13.750941395759583,17.633858919143677
6.172,because,-5.113765373826028,8.114566802978517,10.215247631072998
6.173,Abby,-14.210645675659180,5.038650512695312,6.016701698303223
6.174,was,-2.651865959167480,5.074953556060791,5.913448810577393
6.175,also,-5.719489097595215,5.040742874145508,5.925964355468750
6.176,very,-5.296334743499756,5.399222373962402,6.437169075012207
6.177,small .,-7.688327737152576,11.697628259658813,15.387503623962402
6.178,That,-4.601949214935303,0.000000000000000,0.000000000000000
6.179,"evening ,",-8.378739744424820,4.291626930236816,7.984687566757202
6.180,Abby,-12.807404518127440,3.421895265579224,5.635728359222412
6.181,turned,-10.262065887451172,3.699372053146361,4.820864200592041
6.182,on,-3.387821912765503,3.184212207794189,4.602835655212402
6.183,the,-1.280237913131714,3.751324415206909,5.032400131225586
6.184,light,-8.142857551574707,3.034260749816895,5.476882934570312
6.185,and,-2.714548587799072,5.505015850067139,5.735695838928223
6.186,found,-4.836730003356934,4.033906459808350,4.864846706390381
6.187,Mr.,-4.460157447028905,6.117565870285034,7.768572807312013
6.188,Sticky,-16.304632663726807,10.279559373855589,15.239761352539062
6.189,clinging,-10.174116854788736,8.674173593521116,12.136324405670164
6.190,to,-0.161294385790825,4.922697067260742,5.337866783142090
6.191,the,-1.221909403800964,4.980147361755371,5.844507217407227
6.192,pond,-9.698969125747679,6.837438344955443,9.961097717285156
6.193,weed,-13.660786688327789,7.799853324890138,10.252689361572266
6.194,and,-3.363511323928833,5.463027954101562,5.817315101623535
6.195,bobbing,-8.699647545814514,10.832014560699463,13.802294254302980
6.196,about,-5.153946876525879,5.243163108825684,5.747026920318604
6.197,in,-4.443034172058105,3.666823863983153,4.866177082061768
6.198,the,-1.310656189918518,4.296977519989014,5.555385112762451
6.199,air,-3.832714080810547,4.511819839477539,5.449202537536621
6.200,bubbles .,-16.154043070971966,17.435259819030762,22.072182655334473
6.201,`` That,-6.669296294061496,9.357903003692627,15.439665794372559
6.202,looks,-6.916230089962482,8.683261871337889,11.173916816711426
6.203,fun ! '',-26.996251264819875,25.525835275650024,30.488976716995239
6.204,Abby,-13.691177368164062,5.468089103698730,6.246548652648926
6.205,exclaimed .,-13.118541441857813,16.062950849533081,20.571243762969971
6.206,She,-5.895580291748048,0.000000000000000,0.000000000000000
6.207,tried,-7.346105098724365,4.394210815429688,5.253299713134767
6.208,to,-0.468299269676208,3.425556898117065,5.387298583984375
6.209,imagine,-8.210344314575195,3.397469520568848,4.853286266326903
6.210,what,-2.989312171936035,3.799441337585449,3.743367671966553
6.211,it,-3.940617561340332,2.764278888702393,4.568127155303955
6.212,must,-10.488802909851074,3.835254192352295,5.385104656219482
6.213,be,-1.006595730781555,4.278203964233398,6.129333496093750
6.214,like,-2.762220621109009,4.615564346313477,5.240362167358398
6.215,to,-1.238088726997376,5.447447776794434,6.320639133453369
6.216,have,-2.967172861099243,3.972082853317261,5.101888656616211
6.217,to,-4.889788150787354,5.346701145172119,6.650203227996826
6.218,hang,-7.157322883605957,7.977923870086670,9.682632446289062
6.219,on,-1.168041944503784,5.236738204956055,5.578458786010742
6.220,to,-0.431528300046921,4.850666999816895,5.374958992004395
6.221,things,-6.779031276702881,8.063243865966799,8.725535869598389
6.222,all,-6.470455169677733,3.962252140045166,4.669999122619629
6.223,day,-3.927158355712890,8.263676404953003,9.622189521789551
6.224,and,-3.346523284912109,5.082663059234619,5.598352432250977
6.225,decided,-6.886952400207520,5.293863296508789,5.590092658996582
6.226,the,-3.962873935699463,5.504086494445801,6.157942295074463
6.227,answer,-5.598159790039063,5.178265094757080,5.510796546936035
6.228,was,-1.005339860916138,5.272315025329590,5.789981365203857
6.229,that,-4.531512737274170,4.639385223388672,4.999857425689697
6.230,it,-2.412646293640137,4.274820327758788,5.197570800781250
6.231,was,-0.799301385879517,5.370930194854736,5.790295600891112
6.232,probably,-6.289209002512507,7.102922916412354,10.185096263885498
6.233,very,-5.995273113250732,5.318240165710449,6.077233314514160
6.234,tiring .,-14.127435965463517,20.258651018142700,24.162898540496830
6.235,Abby,-12.628095626831055,0.000000000000000,0.000000000000000
6.236,told,-10.165242671966553,5.637549877166747,9.191157341003418
6.237,her,-1.741554737091064,4.084844589233398,6.079882144927979
6.238,mom,-9.964188575744627,4.509624004364014,5.777823448181152
6.239,that,-1.668289184570312,4.193635463714600,4.919255733489990
6.240,she,-0.725449085235596,3.927922248840332,5.113378524780273
6.241,thought,-4.946332931518555,4.924099922180176,5.518586158752441
6.242,Sticky,-17.036430239677429,9.385247230529783,14.064731121063232
6.243,had,-3.424318790435791,5.454742908477783,6.068500518798827
6.244,grown,-4.980325698852539,4.598401069641113,6.089406490325928
6.245,a,-3.950525760650634,4.192435264587401,5.904235363006593
6.246,bit,-2.628940343856812,4.243033885955811,5.866980075836183
6.247,the,-7.506208419799805,2.264365911483765,4.354474067687988
6.248,next,-5.247617244720459,4.725537300109863,6.262688636779785
6.249,day,-0.835195988416672,6.984932184219360,9.185133934020996
6.250,at,-4.127695083618163,3.651477575302124,4.396777629852295
6.251,breakfast .,-8.677270248532295,14.499656438827515,20.131138801574707
6.252,`` Just,-9.239195853082492,9.046526193618774,15.645543098449711
6.253,as,-1.857475757598877,3.735133647918701,5.042666912078857
6.254,well,-5.381688117980957,4.279643535614014,5.848999023437500
6.255,if,-6.113391399383545,3.853309869766235,5.342288494110107
6.256,he 's,-6.015407159924507,16.715247869491577,21.181248188018799
6.257,going,-2.304104328155518,5.014208316802979,6.569637298583983
6.258,to,-0.032796021550894,5.333747386932373,6.138581275939941
6.259,be,-2.215596675872803,4.264043807983398,5.478078365325928
6.260,gobbled,-12.674973487854006,4.478261947631836,6.012604236602782
6.261,up,-0.016972294077277,5.368611335754395,6.417769432067871
6.262,like,-5.028927803039551,4.679978370666504,5.870126724243164
6.263,"that , ''",-22.081039875745773,24.644246578216553,27.632695198059082
6.264,her,-8.771345138549805,5.438337326049805,5.459413528442383
6.265,mom,-7.415320396423340,5.237527370452881,5.593579292297363
6.266,responded,-9.420682191848757,10.221514225006104,10.696957111358644
6.267,who,-8.960720062255859,5.422842979431152,5.525725364685059
6.268,was,-2.912362098693848,5.722084522247314,6.077471733093263
6.269,busy,-9.064754486083984,5.701677322387695,5.904731273651122
6.270,preparing,-7.127705693214921,8.993216991424561,9.919758796691896
6.271,breakfast .,-11.282013785094021,17.388989925384521,20.068970680236816
6.272,Abby,-12.628095626831055,0.000000000000000,0.000000000000000
6.273,whined,-22.048679351806641,10.254572868347168,17.519804000854492
6.274,that,-2.769768953323364,4.824468135833740,4.802037239074707
6.275,she,-3.521300077438354,4.200970649719238,5.483632087707520
6.276,did n't,-3.136483177506079,16.258276224136353,21.109967708587646
6.277,want,-2.235624790191650,4.704123497009277,4.926409721374512
6.278,him,-5.321743965148926,5.123387813568115,6.256196975708008
6.279,to,-0.465596556663513,5.146584033966064,5.948687076568604
6.280,get,-4.305450916290283,4.276720046997069,5.224446296691895
6.281,too,-4.758277416229248,3.531129360198975,5.716087818145753
6.282,big,-3.860279083251953,4.746797561645508,5.270025730133057
6.283,or,-4.323609352111816,4.800430297851562,5.155829429626465
6.284,he,-6.896054267883301,4.320019245147705,4.753177642822267
6.285,would n't,-2.971354901287214,17.141764879226685,20.727519989013672
6.286,be,-2.190429925918579,5.068807601928711,5.176430702209473
6.287,cute,-9.824587821960449,5.178826332092285,5.900620937347412
6.288,anymore .,-5.530805613845588,16.990204572677612,20.591502666473389
6.289,`` Small,-11.587381392328096,7.798271894454956,14.054091930389404
6.290,"things ,",-9.488363265991211,11.984173536300659,14.654566764831541
6.291,not,-4.698794364929199,3.721544981002808,4.271172046661377
6.292,big,-3.450279235839844,5.258466243743896,5.671020507812500
6.293,"things ,",-5.544936537742615,13.834670543670653,16.006340026855469
6.294,are,-1.582305908203125,5.107475757598877,5.398417949676514
6.295,"cute ,",-10.050691604614258,10.134245872497559,11.376027584075928
6.296,right ? '',-24.344414762104861,25.754801034927368,30.658257722854614
6.297,she,-2.703332424163818,4.968266010284424,5.550295829772949
6.298,"asked ,",-5.786649227142334,11.433268547058105,15.569827556610107
6.299,half,-9.565761566162109,3.922491788864136,4.754360198974608
6.300,to,-6.089703559875487,5.014228820800781,5.927948474884032
6.301,herself .,-9.850084949284794,17.875379085540771,21.033647537231445
6.302,The,-1.715715885162354,0.000000000000000,0.000000000000000
6.303,next,-6.374516487121582,2.720926523208618,5.663381576538086
6.304,day,-1.310387909412384,3.761121034622192,6.334099292755128
6.305,in,-4.564683437347412,2.658091068267822,3.522483348846436
6.306,art,-13.726670265197756,5.319167375564575,7.570337772369385
6.307,"class ,",-10.235924601554869,10.643203258514404,14.147099494934082
6.308,Abby,-12.142607688903807,4.263071060180663,5.861635208129883
6.309,needed,-11.243001937866213,4.624410629272461,6.339654922485352
6.310,two,-4.412049293518066,5.782361507415772,6.791018962860107
6.311,pieces,-4.793470501899718,8.110064983367920,10.577073574066162
6.312,of,-0.499163925647736,5.244623184204102,5.469477653503418
6.313,paper,-2.726772308349609,4.482839584350586,6.123464584350586
6.314,that,-4.061234951019287,3.489802360534668,3.916794061660767
6.315,were,-2.593184947967529,5.796974658966064,6.248600959777832
6.316,very,-5.589696884155273,5.874027252197267,6.567218780517577
6.317,"expensive ,",-6.389591693878174,11.603146553039551,12.634250640869141
6.318,to,-4.536015987396240,4.776250839233398,6.105340003967285
6.319,draw,-6.158198356628418,4.262320995330811,4.794378757476807
6.320,an,-4.384158611297607,4.864941120147705,6.266286849975586
6.321,"elephant ,",-12.235891819000244,9.760409355163574,11.759513378143311
6.322,but,-2.748224735260010,4.393512725830078,4.391703605651856
6.323,the,-2.469452857971191,5.504438400268555,5.746143341064452
6.324,teacher,-7.674028396606445,4.682344913482666,5.203144550323486
6.325,did n't,-3.350527003257866,19.187187671661377,22.113899707794186
6.326,mind,-5.750605583190918,6.281739711761475,6.340406417846680
6.327,Abby,-15.403582572937012,5.477719306945801,6.405349254608153
6.328,using,-10.272060632705687,9.476552009582520,10.084424018859863
6.329,the,-1.207392454147339,5.761216640472412,6.061882495880128
6.330,expensive,-7.470982551574707,5.844734668731689,6.060031890869142
6.331,paper,-4.290621757507323,4.737185478210449,5.391451835632324
6.332,because,-5.292127909488045,9.124735355377195,10.061467170715332
6.333,she,-1.594129800796509,5.334017753601074,5.856823921203612
6.334,was,-1.603852868080139,5.705618858337402,6.085007667541504
6.335,pleased,-8.085612135590054,9.201017141342165,11.411740779876707
6.336,with,-1.060533642768860,5.361403465270996,5.614403247833252
6.337,the,-0.612457931041718,6.068775177001952,6.091387271881104
6.338,drawing,-7.007140159606934,4.021336078643799,5.109155178070068
6.339,and,-3.635804891586304,4.812140464782715,5.161606788635254
6.340,wanted,-4.553121121600269,10.823401927947998,11.400589466094971
6.341,it,-2.598352193832397,6.149618625640869,6.300604343414308
6.342,on,-3.714516639709473,3.698742389678955,3.961655616760254
6.343,the,-1.090281248092651,5.195943355560303,5.823658943176270
6.344,wall .,-4.755194198340177,14.844228744506836,16.176588058471680
6.345,The,-1.715715885162354,0.000000000000000,0.000000000000000
6.346,"teacher ,",-12.598727703094482,7.697080135345460,12.663339614868166
6.347,who,-1.296937942504883,5.322118759155273,6.437459468841553
6.348,was,-2.534447193145752,4.711719512939453,5.956085681915282
6.349,always,-6.380125999450684,4.625886440277100,6.245144367218018
6.350,very,-5.392004013061523,4.594821453094482,6.291903495788574
6.351,"encouraging ,",-8.941588759422302,8.455327510833740,11.354132175445557
6.352,remarked,-8.328118324279785,7.493990898132324,10.193663597106934
6.353,that,-1.226067423820496,4.945647239685059,5.586977005004883
6.354,the,-1.952279806137085,4.529530048370361,4.960957527160645
6.355,drawing,-9.781407356262207,3.950280666351318,5.204655647277832
6.356,Abby,-15.797785758972168,3.776662826538086,5.495933055877686
6.357,had,-3.155349969863892,4.795435905456543,4.777353286743164
6.358,made,-3.557076215744019,4.502332210540772,4.726698875427246
6.359,was,-6.185992240905763,4.617665290832520,5.141033172607422
6.360,very,-6.382488727569580,5.533715248107910,6.042669296264648
6.361,creative,-7.082624435424805,4.627820968627930,5.411387443542480
6.362,and,-1.975088357925415,4.902040481567383,4.782719135284424
6.363,beamed,-12.076036617159845,13.544611215591431,15.626901626586914
6.364,at,-4.177871704101562,4.807189941406250,4.998820781707764
6.365,"Abby ,",-19.253830194473267,7.403355836868286,9.259216308593750
6.366,giving,-9.113636493682860,8.859148025512695,9.422686100006104
6.367,her,-2.513366699218750,5.446835041046143,6.141593456268311
6.368,the,-1.899762511253357,5.863250255584718,6.343241214752197
6.369,seal,-11.006669282913208,8.392663717269897,12.123338460922241
6.370,of,-0.217562645673752,4.803320884704590,6.863529205322267
6.371,approval .,-1.086041748523712,13.304160118103027,14.233571052551271
6.372,Back,-8.572368621826174,0.000000000000000,0.000000000000000
6.373,at,-3.182099819183350,1.866055011749268,4.438876152038574
6.374,"home ,",-3.946104854345321,5.108846187591553,9.405069351196289
6.375,"Mom ,",-12.509431838989258,6.872719287872314,10.086161375045776
6.376,convinced,-12.249615639448164,6.937003850936890,9.892715930938721
6.377,by,-3.251354694366455,3.846103906631470,3.949337005615233
6.378,Abby,-14.007963180541992,3.440531492233276,4.817427635192871
6.379,to,-5.727003097534180,4.624490261077881,6.074860095977782
6.380,clean,-7.818020820617676,3.833116292953491,4.527399063110352
6.381,out,-3.433911800384521,3.946340322494507,4.138291835784912
6.382,the,-1.295217275619507,4.566103458404541,5.246455669403076
6.383,"tank ,",-9.392675876617432,9.494383335113525,10.837885856628418
6.384,was,-2.453821420669556,5.205641269683838,6.398661136627197
6.385,cleaning,-8.927253842353821,8.227390766143799,9.616857051849363
6.386,with,-6.503749847412108,3.717436313629150,3.841539144515991
6.387,a,-2.258947372436523,4.808882713317871,5.748759746551514
6.388,special,-7.002455711364746,4.522437572479248,6.042564868927003
6.389,"vacuum ,",-10.742999076843262,8.764965295791626,10.579565048217773
6.390,or,-5.766779422760010,4.767539024353027,4.856431961059570
6.391,`` hoover '' .,-43.980538425268605,43.098227262496948,52.697675704956055
6.392,`` Where 's,-12.658534474281623,21.091768026351929,32.021604537963867
6.393,Mr.,-6.367556422948838,8.297322273254395,10.599302291870117
6.394,Sticky ? '',-28.896742863580585,33.648009300231934,37.669730901718140
6.395,Abby,-14.212285995483398,5.664685249328612,6.349613189697267
6.396,asked,-4.499539494514464,7.907922267913817,10.555401325225830
6.397,first,-10.326450347900391,4.854863643646240,5.792735576629639
6.398,thing,-7.612930536270142,8.839078903198242,10.292788028717039
6.399,when,-5.341936588287354,4.498346805572510,5.018837451934815
6.400,she,-2.652284145355225,4.704359054565430,5.665521144866942
6.401,came,-4.674376487731934,8.820652484893799,10.384977340698242
6.402,home,-3.764100074768066,4.971797466278076,5.694657802581787
6.403,from,-1.752541422843933,5.069152832031250,5.200999259948730
6.404,school .,-7.504074454307556,14.070919036865234,15.614541530609131
6.405,`` On,-8.606011896936252,8.451449394226074,14.802228450775148
6.406,the,-1.185348749160767,3.470842599868774,4.375928878784181
6.407,"side , ''",-27.431300878524784,22.024561166763306,30.903367042541504
6.408,Mom,-7.054184913635254,4.608744621276856,5.417023658752441
6.409,replied .,-14.290937721729279,16.982506275177002,19.937853336334229
6.410,And,-4.322423458099365,0.000000000000000,0.000000000000000
6.411,then,-4.708255767822267,1.649551749229431,3.563762187957764
6.412,she,-4.645150184631348,5.652023315429688,5.144880294799805
6.413,"added ,",-6.941907525062561,8.092024326324463,9.048513412475586
6.414,`` Do n't,-5.754866448960456,28.446098804473877,36.551463603973389
6.415,worry .,-4.581134006381035,10.456536531448364,13.579217195510864
6.416,I,-5.357283115386963,0.000000000000000,0.000000000000000
6.417,went,-5.918667793273926,4.257826209068298,8.978747129440306
6.418,extra,-12.004143714904785,2.614797830581665,5.166212081909180
6.419,slowly,-7.232024766504765,7.610946416854858,11.193608283996582
6.420,since,-7.547890186309814,3.930804252624512,5.321635246276856
6.421,it 's,-8.233006073161960,15.528771638870239,20.726211309432983
6.422,better,-5.451273918151856,4.817666530609131,5.901774406433105
6.423,to,-1.367912411689758,5.022477149963379,6.138344287872314
6.424,be,-2.790018081665039,3.957133054733277,5.097517490386963
6.425,safe,-5.982077598571777,4.673740386962892,6.121400833129883
6.426,than,-1.050882339477539,4.321472644805908,5.061805248260498
6.427,sorry . '',-24.286892870833981,29.774207234382629,38.719650268554688
6.428,Abby,-12.628095626831055,0.000000000000000,0.000000000000000
6.429,looked,-13.903350353240967,5.318021059036255,9.862958431243896
6.430,on,-4.183845996856689,3.774650335311890,5.348771095275879
6.431,all,-5.360993862152100,3.292949199676514,4.924267292022705
6.432,sides,-5.500571250915527,3.878334760665894,5.478957176208496
6.433,of,-0.905390441417694,4.107924938201903,4.327335834503174
6.434,the,-0.221180394291878,3.835578203201294,4.361584186553955
6.435,"tank ,",-10.502399444580078,7.927422285079956,10.471279144287109
6.436,but,-2.432049751281738,4.636641979217528,4.539278984069824
6.437,there,-4.426682472229004,4.834150791168213,5.515987873077393
6.438,was,-0.606776416301727,5.974114418029785,6.374710083007812
6.439,no,-0.964259266853332,5.514032840728760,6.531501770019531
6.440,sign,-3.656801700592041,4.763513565063477,5.532701969146729
6.441,of,-0.598968446254730,5.902173042297362,6.105831623077393
6.442,the,-2.685443878173828,5.553896427154541,6.137326717376709
6.443,water,-6.635985136032104,8.507746696472168,10.783911705017090
6.444,snail,-13.908883094787598,5.002393245697021,6.009393215179442
6.445,that,-4.209496974945068,5.149827957153320,5.517195701599121
6.446,she,-6.167611122131348,4.582423210144043,5.824409484863281
6.447,had,-1.533643007278442,5.366602897644043,6.279422283172607
6.448,discovered,-6.652955290650425,8.819663047790527,10.652234554290773
6.449,a,-2.264289855957031,5.829555511474608,6.491113662719727
6.450,couple,-6.162957191467285,5.388370990753174,6.560065269470215
6.451,of,-0.157497137784958,6.136573791503906,6.619861602783202
6.452,days,-4.377021789550781,5.284168720245361,6.409853935241699
6.453,ago .,-1.096184445545077,12.429613113403320,14.601704597473145
6.454,She,-5.895580291748048,0.000000000000000,0.000000000000000
6.455,was,-3.107972145080566,3.213958024978638,6.178365707397461
6.456,very,-5.462224960327148,3.444149971008301,5.381566047668457
6.457,sad .,-7.334769681096078,7.657300710678101,13.948340892791748
6.458,Her,-7.607936859130858,0.000000000000000,0.000000000000000
6.459,mom,-8.904811859130859,3.856128454208374,5.790513038635254
6.460,said,-5.092622756958008,3.581306219100952,4.582440376281738
6.461,to,-4.314334869384767,4.498688220977783,6.348354816436768
6.462,wait,-11.042509078979492,3.767824172973633,5.498547077178955
6.463,a,-2.694582939147949,3.604773998260498,5.942738533020020
6.464,few,-1.458615303039551,3.990874767303467,6.020292282104492
6.465,hours,-1.872493982315064,4.183429718017578,4.880870342254639
6.466,until,-4.956864833831787,4.439512252807617,4.950884342193604
6.467,the,-2.023981332778931,3.913356781005859,4.857559680938722
6.468,water,-6.919582128524780,5.999326944351196,9.049869298934935
6.469,clears,-7.079340517520905,8.843367338180544,9.998805522918699
6.470,to,-4.059008598327637,4.541718006134033,5.281956672668457
6.471,take,-5.493571281433105,3.768410921096802,4.725875854492188
6.472,another,-6.968555927276611,5.240697860717773,6.504134654998778
6.473,careful,-12.098352432250975,4.441677093505858,6.404061317443848
6.474,look .,-1.621329326182604,12.246375799179077,14.262284278869629
6.475,That,-4.601949214935303,0.000000000000000,0.000000000000000
6.476,"evening ,",-8.378739744424820,4.291626930236816,7.984687566757202
6.477,Abby,-12.807404518127440,3.421895265579224,5.635728359222412
6.478,went,-8.939373970031738,6.264779329299928,8.896622657775879
6.479,up,-4.615904808044434,3.100620985031128,5.383733272552490
6.480,to,-1.475593686103821,4.063666343688965,5.063043594360352
6.481,her,-2.418521404266357,3.303586959838867,5.248606204986572
6.482,bedroom,-6.431154489517213,5.603342771530151,9.192708492279053
6.483,to,-1.983216762542725,4.211730003356934,5.839968681335449
6.484,check,-5.714645385742188,3.893506050109863,5.107590198516847
6.485,the,-1.710976839065552,4.302336215972900,5.413553714752197
6.486,tank,-7.923504352569580,3.763529777526856,5.478800296783447
6.487,again .,-6.486858580261468,12.440839529037476,15.645986557006836
6.488,The,-1.715715885162354,0.000000000000000,0.000000000000000
6.489,water,-8.833785533905029,5.759987831115723,9.571978569030762
6.490,had,-5.684065818786621,4.385973453521729,4.816783428192139
6.491,settled,-8.910676002502441,3.404475212097168,5.944926261901856
6.492,and,-4.164302825927733,4.956552982330322,6.000654220581055
6.493,looked,-8.058414830360563,9.666237354278564,11.185398578643801
6.494,"clear ,",-9.999205827713013,8.893389940261841,12.173672199249268
6.495,but,-1.520235776901245,5.321077823638916,5.683859348297119
6.496,Abby,-13.595931053161619,4.519944667816162,5.756437301635742
6.497,could,-6.505465030670166,5.552276134490967,5.661876678466798
6.498,not,-3.218659162521362,4.693431854248047,5.925920009613037
6.499,see,-3.601506710052490,4.724282264709473,5.168959617614746
6.500,Mr.,-5.376413132064044,6.284070730209351,8.306560039520264
6.501,Sticky .,-20.133915722370148,20.551018714904785,26.408927440643311
6.502,Abby,-12.628095626831055,0.000000000000000,0.000000000000000
6.503,kneeled,-23.486851930618290,4.569139003753662,8.248476982116701
6.504,down,-4.828617095947267,3.068921566009521,5.608373165130615
6.505,to,-2.723908424377441,3.826853752136231,5.713610649108888
6.506,have,-7.408640861511230,3.304697275161743,5.090834140777588
6.507,another,-4.348065853118896,4.268291473388672,5.404514789581299
6.508,look,-4.793479919433594,3.828578710556030,6.104982376098633
6.509,in,-4.237802028656007,3.416543006896973,3.936085700988770
6.510,the,-0.661348283290863,3.333822727203369,4.494044303894043
6.511,tank,-7.558644294738770,3.433289527893066,5.370373725891113
6.512,that,-4.674223423004150,4.785715579986572,5.295996665954590
6.513,her,-6.210692405700684,4.766230583190918,5.756010532379150
6.514,mom,-7.566597461700439,4.860171318054199,5.938297748565674
6.515,had,-2.295755863189697,4.882441043853760,5.896516323089600
6.516,cleared,-8.794576536864044,8.650270462036133,11.287625312805176
6.517,so,-6.754764556884767,4.686717033386231,5.193287372589111
6.518,"thoroughly ,",-10.107071903767064,13.951664924621582,15.646151065826416
6.519,but,-2.570149421691895,4.121845245361328,4.446541786193848
6.520,Mr.,-4.979079037904738,5.569737911224365,7.593242645263673
6.521,Sticky,-15.498098373413086,11.992713928222654,16.072332859039307
